1.949517527830392680e+02,1.404205417298221334e+02,-2.464555471422239563e+01,-1.227495985168168460e+02,2.635365755121286497e+02,2.412584420051114762e+02
1.950925011243386962e+02,1.410480263761920412e+02,-2.476833025651994546e+01,-1.227776843262597737e+02,2.637779914776201053e+02,2.415250883160730382e+02
1.952338771267338871e+02,1.416757474970361272e+02,-2.489113614509921035e+01,-1.228102821361296577e+02,2.640196737668568971e+02,2.417910398015671944e+02
1.953758810496620129e+02,1.423037440632776338e+02,-2.501397688529796781e+01,-1.228473798735314944e+02,2.642616216939138098e+02,2.420563116977398579e+02
1.955185131829876468e+02,1.429320548565903266e+02,-2.513685697310669198e+01,-1.228889660823052452e+02,2.645038345847472669e+02,2.423209190656605188e+02
1.956617738664490673e+02,1.435607183665827336e+02,-2.525978089051609388e+01,-1.229350303137289728e+02,2.647463117845484248e+02,2.425848766842849500e+02
1.958056634651046011e+02,1.441897729395049055e+02,-2.538275311265674361e+01,-1.229855626293595208e+02,2.649890526482283803e+02,2.428481991906899680e+02
1.959501823958050579e+02,1.448192566486934254e+02,-2.550577810200955042e+01,-1.230405541305105004e+02,2.652320565503236480e+02,2.431109009369684486e+02
1.960953311011159599e+02,1.454492074377627091e+02,-2.562886031514641161e+01,-1.230999964335815520e+02,2.654753228750453218e+02,2.433729961351921247e+02
1.962411100710530150e+02,1.460796630275735879e+02,-2.575200419873100088e+01,-1.231638821019929679e+02,2.657188510242679058e+02,2.436344987431455991e+02
1.963875198273022420e+02,1.467106609997840110e+02,-2.587521419350157714e+01,-1.232322043295305889e+02,2.659626404115234095e+02,2.438954225511558889e+02
1.965345609311408737e+02,1.473422387728200533e+02,-2.599849473332125882e+01,-1.233049570957334709e+02,2.662066904648148693e+02,2.441557811427089462e+02
1.966822339824987012e+02,1.479744336189716307e+02,-2.612185024633280150e+01,-1.233821351449121124e+02,2.664510006260783825e+02,2.444155879023505236e+02
1.968305396140358710e+02,1.486072826950127705e+02,-2.624528515621308600e+01,-1.234637338673460789e+02,2.666955703489743428e+02,2.446748560479290973e+02
1.969794785031697870e+02,1.492408230161424569e+02,-2.636880388173925738e+01,-1.235497495337110223e+02,2.669403991029530516e+02,2.449335985728295668e+02
1.971290513538329492e+02,1.498750915194570155e+02,-2.649241083905532790e+01,-1.236401789352088088e+02,2.671854863667650193e+02,2.451918283386004020e+02
1.972792589192423520e+02,1.505101250166476348e+02,-2.661611044079759125e+01,-1.237350198270037964e+02,2.674308316361612015e+02,2.454495579656310156e+02
1.974301019762799001e+02,1.511459602639838806e+02,-2.673990709818449574e+01,-1.238342704263242098e+02,2.676764344150013812e+02,2.457067999594027015e+02
1.975815813506865481e+02,1.517826339229584960e+02,-2.686380522076940736e+01,-1.239379299009123514e+02,2.679222942236183940e+02,2.459635665916489415e+02
1.977336978957363272e+02,1.524201826095373917e+02,-2.698780921770323715e+01,-1.240459979527970518e+02,2.681684105915132363e+02,2.462198700037468484e+02
1.978864525066153703e+02,1.530586428829489591e+02,-2.711192349819191705e+01,-1.241584750952878551e+02,2.684147830619979231e+02,2.464757221405512837e+02
1.980398461128685597e+02,1.536980512673808619e+02,-2.723615247232825354e+01,-1.242753625047115520e+02,2.686614111895204360e+02,2.467311347876699301e+02
1.981938796797714986e+02,1.543384442603636444e+02,-2.736050055158157690e+01,-1.243966620455070569e+02,2.689082945400077733e+02,2.469861195663302738e+02
1.983485542130757722e+02,1.549798583436704291e+02,-2.748497215004069005e+01,-1.245223763589659711e+02,2.691554326921476559e+02,2.472406879136462123e+02
1.985038707478467757e+02,1.556223299947558587e+02,-2.760957168400869932e+01,-1.246525086481220796e+02,2.694028252337972162e+02,2.474948511341154926e+02
1.986598303656411417e+02,1.562658957021224637e+02,-2.773430357456960493e+01,-1.247870630036542394e+02,2.696504717670544551e+02,2.477486203241286375e+02
1.988164341723982602e+02,1.569105919651141221e+02,-2.785917224555612748e+01,-1.249260439811859982e+02,2.698983719014296980e+02,2.480020064713667978e+02
1.989736833236066786e+02,1.575564553255030660e+02,-2.798418212773992053e+01,-1.250694570776184804e+02,2.701465252611628216e+02,2.482550203445923671e+02
1.991315789989570533e+02,1.582035223511693687e+02,-2.810933765560607966e+01,-1.252173082488247076e+02,2.703949314776083384e+02,2.485076726060823944e+02
1.992901224249237657e+02,1.588518296779899970e+02,-2.823464327184656497e+01,-1.253696043352308891e+02,2.706435901956108978e+02,2.487599737133990061e+02
1.994493148579907142e+02,1.595014139944705107e+02,-2.836010342503946546e+01,-1.255263527430272177e+02,2.708925010685076700e+02,2.490119339934452967e+02
1.996091575941073586e+02,1.601523120693731528e+02,-2.848572257202468805e+01,-1.256875616212683724e+02,2.711416637606657218e+02,2.492635636015173759e+02
1.997696519665874462e+02,1.608045607600782887e+02,-2.861150517837373286e+01,-1.258532398197884987e+02,2.713910779466488634e+02,2.495148725311663043e+02
1.999307993420177922e+02,1.614581970115206673e+02,-2.873745571780333563e+01,-1.260233968117843659e+02,2.716407433100001754e+02,2.497658706317775454e+02
2.000926011308632724e+02,1.621132578995824360e+02,-2.886357867586683668e+01,-1.261980428893276525e+02,2.718906595457925732e+02,2.500165675631087652e+02
2.002550587708462331e+02,1.627697805875828578e+02,-2.898987854572946787e+01,-1.263771888527820835e+02,2.721408263561889953e+02,2.502669728668647053e+02
2.004181737490960700e+02,1.634278024161528720e+02,-2.911635983561540897e+01,-1.265608464201318668e+02,2.723912434558274072e+02,2.505170958707276725e+02
2.005819475768025484e+02,1.640873608170023203e+02,-2.924302706131587115e+01,-1.267490277557890437e+02,2.726419105653530437e+02,2.507669457979140191e+02
2.007463818155913771e+02,1.647484934323360619e+02,-2.936988475567474666e+01,-1.269417459566001298e+02,2.728928274176298032e+02,2.510165316517945371e+02
2.009114780543559107e+02,1.654112380249923717e+02,-2.949693746118281723e+01,-1.271390146223415485e+02,2.731439937519933778e+02,2.512658623165337985e+02
2.010772379268174177e+02,1.660756325699933313e+02,-2.962418973688336976e+01,-1.273408481780066808e+02,2.733954093181912413e+02,2.515149464789374747e+02
2.012436631012160149e+02,1.667417152158468525e+02,-2.975164615526160716e+01,-1.275472616817710190e+02,2.736470738737555735e+02,2.517637926731910056e+02
2.014107552841568065e+02,1.674095243141221090e+02,-2.987931130416334824e+01,-1.277582708949471169e+02,2.738989871847265931e+02,2.520124092622641854e+02
2.015785162240651118e+02,1.680790984508119834e+02,-3.000718978908702894e+01,-1.279738923421273853e+02,2.741511490260969595e+02,2.522608044212749689e+02
2.017469477012822665e+02,1.687504763983989733e+02,-3.013528622929287337e+01,-1.281941431301673333e+02,2.744035591795883988e+02,2.525089861804902398e+02
2.019160515450484468e+02,1.694236972312497471e+02,-3.026360526620401004e+01,-1.284190412540942532e+02,2.746562174368269780e+02,2.527569623460795754e+02
2.020858296112111816e+02,1.700988001932948634e+02,-3.039215155351412534e+01,-1.286486051920244051e+02,2.749091235947495875e+02,2.530047406010928341e+02
2.022562838090367450e+02,1.707758248878431857e+02,-3.052092977071508173e+01,-1.288828543877748416e+02,2.751622774604908841e+02,2.532523283778800476e+02
2.024274160736418935e+02,1.714548110970370374e+02,-3.064994461003570336e+01,-1.291218087518633979e+02,2.754156788460204552e+02,2.534997329863642221e+02
2.025992283920326713e+02,1.721357989795006347e+02,-3.077920079019458655e+01,-1.293654891286801956e+02,2.756693275726199772e+02,2.537469614863848335e+02
2.027717227834040443e+02,1.728188289353862785e+02,-3.090870304684061054e+01,-1.296139169400417757e+02,2.759232234671324022e+02,2.539940207807329955e+02
2.029449013112273974e+02,1.735039417084236391e+02,-3.103845613935725467e+01,-1.298671144012814409e+02,2.761773663638491598e+02,2.542409175525081082e+02
2.031187660797147032e+02,1.741911783693963969e+02,-3.116846484969825681e+01,-1.301251044546151263e+02,2.764317561035768449e+02,2.544876582797510025e+02
2.032933192311607229e+02,1.748805803041137210e+02,-3.129873398123159944e+01,-1.303879107215398676e+02,2.766863925330615643e+02,2.547342492452827116e+02
2.034685629562574718e+02,1.755721893119630579e+02,-3.142926836540647173e+01,-1.306555576826439165e+02,2.769412755061649136e+02,2.549806964796424893e+02
2.036444994772779467e+02,1.762660474688551915e+02,-3.156007285221383185e+01,-1.309280703790725795e+02,2.771964048812838541e+02,2.552270058459321262e+02
2.038211310721026734e+02,1.769621973539819919e+02,-3.169115232528771386e+01,-1.312054748341007553e+02,2.774517805242652457e+02,2.554731829062211830e+02
2.039984600462342144e+02,1.776606818013336522e+02,-3.182251168515463746e+01,-1.314877975586139200e+02,2.777074023045619242e+02,2.557192330708855650e+02
2.041764887634884076e+02,1.783615442009685239e+02,-3.195415586896560001e+01,-1.317750660883872058e+02,2.779632700986798000e+02,2.559651614218940949e+02
2.043552196181223621e+02,1.790648282389223311e+02,-3.208608983328760189e+01,-1.320673084929603363e+02,2.782193837866334434e+02,2.562109728670859568e+02
2.045346550579174902e+02,1.797705781363235360e+02,-3.221831856942981176e+01,-1.323645537782605857e+02,2.784757432542295419e+02,2.564566720004152671e+02
2.047147975695959587e+02,1.804788385117712437e+02,-3.235084709447619389e+01,-1.326668316285879996e+02,2.787323483911685003e+02,2.567022631832500110e+02
2.048956496859061076e+02,1.811896544646432972e+02,-3.248368045630861900e+01,-1.329741725296525487e+02,2.789891990915306224e+02,2.569477504955128779e+02
2.050772139879107669e+02,1.819030716096124536e+02,-3.261682373580368477e+01,-1.332866078040207469e+02,2.792462952535279328e+02,2.571931377155529503e+02
2.052594930955042116e+02,1.826191359839902759e+02,-3.275028204058307324e+01,-1.336041694468880507e+02,2.795036367785325524e+02,2.574384283738132808e+02
2.054424896861491163e+02,1.833378942649881651e+02,-3.288406051870543223e+01,-1.339268904450880200e+02,2.797612235719978457e+02,2.576836256244699257e+02
2.056262064686920326e+02,1.840593934838805694e+02,-3.301816434039797343e+01,-1.342548043262522981e+02,2.800190555415125004e+02,2.579287324129838339e+02
2.058106462177517244e+02,1.847836814317092262e+02,-3.315259872327337121e+01,-1.345879457448579331e+02,2.802771325983601969e+02,2.581737512342680247e+02
2.059958117381862337e+02,1.855108062533771260e+02,-3.328736890691023120e+01,-1.349263498725653108e+02,2.805354546553733144e+02,2.584186843727113683e+02
2.061817058970418657e+02,1.862408168374813897e+02,-3.342248017665257009e+01,-1.352700529415166955e+02,2.807940216280245522e+02,2.586635336668132936e+02
2.063683316033038295e+02,1.869737625814322826e+02,-3.355793784912030020e+01,-1.356190918955152540e+02,2.810528334331748965e+02,2.589083006481731104e+02
2.065556918151894763e+02,1.877096934904813850e+02,-3.369374727786145485e+01,-1.359735045140591581e+02,2.813118899891060209e+02,2.591529864792042304e+02
2.067437895491005690e+02,1.884486602993739552e+02,-3.382991386071802964e+01,-1.363333295579937783e+02,2.815711912150899821e+02,2.593975918753063752e+02
2.069326278580245173e+02,1.891907142080847279e+02,-3.396644302348345690e+01,-1.366986064058487784e+02,2.818307370309220801e+02,2.596421172651023994e+02
2.071222098658444111e+02,1.899359073333635308e+02,-3.410334024689119303e+01,-1.370693756253289450e+02,2.820905273564948175e+02,2.598865625053761619e+02
2.073125387280122993e+02,1.906842922044497755e+02,-3.424061103625191294e+01,-1.374456783132451676e+02,2.823505621116177053e+02,2.601309271942132000e+02
2.075036176712849283e+02,1.914359222992633249e+02,-3.437826095299018192e+01,-1.378275567563815969e+02,2.826108412151184552e+02,2.603752103267667053e+02
2.076954499645492263e+02,1.921908516623698802e+02,-3.451629559197612451e+01,-1.382150539413697174e+02,2.828713645848495730e+02,2.606194105346521042e+02
2.078880389340915826e+02,1.929491351221529385e+02,-3.465472059384826764e+01,-1.386082138083758082e+02,2.831321321370473925e+02,2.608635259417511634e+02
2.080813879664451918e+02,1.937108283387295558e+02,-3.479354164777322467e+01,-1.390070812917932130e+02,2.833931437854990918e+02,2.611075541265141169e+02
2.082755004916820099e+02,1.944759875815322800e+02,-3.493276447808240448e+01,-1.394117020453212206e+02,2.836543994420803756e+02,2.613514922645047704e+02
2.084703800156295301e+02,1.952446701927759136e+02,-3.507239487088612151e+01,-1.398221229656526532e+02,2.839158990142987591e+02,2.615953368114545583e+02
2.086660300788873315e+02,1.960169340117709567e+02,-3.521243864072400953e+01,-1.402383915200566094e+02,2.841776424075418959e+02,2.618390838873918369e+02
2.088624543026687661e+02,1.967928380466767635e+02,-3.535290166857173944e+01,-1.406605564915655862e+02,2.844396295212246173e+02,2.620827288099414432e+02
2.090596563519032429e+02,1.975724419451403548e+02,-3.549378987163365906e+01,-1.410886673737425099e+02,2.847018602511049039e+02,2.623262664527915149e+02
2.092576399580020166e+02,1.983558063401212621e+02,-3.563510922238165080e+01,-1.415227747404127854e+02,2.849643344869941188e+02,2.625696909981081717e+02
2.094564089153068664e+02,1.991429928043556856e+02,-3.577686574594429914e+01,-1.419629301812192921e+02,2.852270521122509308e+02,2.628129959593956642e+02
2.096559670703680354e+02,1.999340637006230281e+02,-3.591906551122007585e+01,-1.424091861295539445e+02,2.854900130046748359e+02,2.630561742825514671e+02
2.098563183504767551e+02,2.007290826233599432e+02,-3.606171465520852593e+01,-1.428615963146652916e+02,2.857532170323008813e+02,2.632992180147165300e+02
2.100574667228891030e+02,2.015281137824860025e+02,-3.620481934866694473e+01,-1.433202151077171891e+02,2.860166640582093578e+02,2.635421187507242848e+02
2.102594162454716979e+02,2.023312227980804892e+02,-3.634838583928567601e+01,-1.437850983266581864e+02,2.862803539329073601e+02,2.637848670308097780e+02
2.104621710212094285e+02,2.031384759974422138e+02,-3.649242041317634033e+01,-1.442563025075747589e+02,2.865442865002474946e+02,2.640274528606365152e+02
2.106657352323410350e+02,2.039499409648934716e+02,-3.663692942410057185e+01,-1.447338854465727138e+02,2.868084615917529732e+02,2.642698652835328517e+02
2.108701131257266184e+02,2.047656863149496758e+02,-3.678191928117469445e+01,-1.452179059610796514e+02,2.870728790280567182e+02,2.645120925436055472e+02
2.110753090114279189e+02,2.055857816825380837e+02,-3.692739644772042595e+01,-1.457084238686544779e+02,2.873375386188384368e+02,2.647541220851048820e+02
2.112813272854472189e+02,2.064102980974732588e+02,-3.707336746100661884e+01,-1.462055003378827109e+02,2.876024401575885463e+02,2.649959402421045525e+02
2.114881723912136806e+02,2.072393073670741046e+02,-3.721983889914339727e+01,-1.467091972839687344e+02,2.878675834287132034e+02,2.652375327252340753e+02
2.116958488735353683e+02,2.080728829729379470e+02,-3.736681742777437876e+01,-1.472195782086398026e+02,2.881329681955689352e+02,2.654788838793953119e+02
2.119043613236415240e+02,2.089110991680319671e+02,-3.751430975267148682e+01,-1.477367073389855250e+02,2.883985942115574517e+02,2.657199774148926963e+02
2.121137144288674108e+02,2.097540318190958146e+02,-3.766232266280243834e+01,-1.482606504005732404e+02,2.886644612083575794e+02,2.659607956947307912e+02
2.123239129419233393e+02,2.106017578947679851e+02,-3.781086300380650300e+01,-1.487914741335447957e+02,2.889305689020595196e+02,2.662013201509001306e+02
2.125349616922335372e+02,2.114543556721017410e+02,-3.795993768786001255e+01,-1.493292464703119435e+02,2.891969169900291377e+02,2.664415310986346981e+02
2.127468656007260108e+02,2.123119049940658840e+02,-3.810955370659291219e+01,-1.498740367572281116e+02,2.894635051458711814e+02,2.666814074975633275e+02
2.129596296458189784e+02,2.131744866978587822e+02,-3.825971810157044217e+01,-1.504259152308609089e+02,2.897303330280570322e+02,2.669209274400802201e+02
2.131732589183426114e+02,2.140421835741847190e+02,-3.841043801205731256e+01,-1.509849538594200737e+02,2.899974002635648844e+02,2.671600672877899001e+02
2.133877585592941841e+02,2.149150792910483574e+02,-3.856172062093119024e+01,-1.515512253839704897e+02,2.902647064650564630e+02,2.673988026197345675e+02
2.136031338235340229e+02,2.157932595247691268e+02,-3.871357321006561847e+01,-1.521248042958319218e+02,2.905322512110590196e+02,2.676371071967417379e+02
2.138193900336609943e+02,2.166768111503912166e+02,-3.886600312022781623e+01,-1.527057661242909603e+02,2.908000340589740063e+02,2.678749536828841542e+02
2.140365326045819927e+02,2.175658226944926525e+02,-3.901901777243272562e+01,-1.532941878159189457e+02,2.910680545368231833e+02,2.681123132170857843e+02
2.142545670488869121e+02,2.184603844347918198e+02,-3.917262467257877034e+01,-1.538901478104801583e+02,2.913363121399821694e+02,2.683491553008396409e+02
2.144734989496949993e+02,2.193605879273676749e+02,-3.932683138784629762e+01,-1.544937256291531185e+02,2.916048063399653643e+02,2.685854482315874066e+02
2.146933340138917572e+02,2.202665269782223731e+02,-3.948164559285834230e+01,-1.551050026837278892e+02,2.918735365642691590e+02,2.688211581591318122e+02
2.149140780052073580e+02,2.211782964341242064e+02,-3.963707501157846735e+01,-1.557240612557872055e+02,2.921425022199372279e+02,2.690562502343241817e+02
2.151357368199394386e+02,2.220959935849084275e+02,-3.979312748290234936e+01,-1.563509856529254876e+02,2.924117026641508801e+02,2.692906872315524538e+02
2.153583164266602239e+02,2.230197170570261278e+02,-3.994981090833043424e+01,-1.569858612859854929e+02,2.926811372260547728e+02,2.695244306133188275e+02
2.155818229039545315e+02,2.239495675320607688e+02,-4.010713328459825533e+01,-1.576287752501249031e+02,2.929508051913354620e+02,2.697574398089217311e+02
2.158062624352961336e+02,2.248856476530463624e+02,-4.026510269910800588e+01,-1.582798162423734993e+02,2.932207058025745710e+02,2.699896722870831240e+02
2.160316412911102759e+02,2.258280617078229113e+02,-4.042372731438980082e+01,-1.589390742936248841e+02,2.934908382662065947e+02,2.702210838617607465e+02
2.162579658773736639e+02,2.267769165525030530e+02,-4.058301540987608291e+01,-1.596066415107991077e+02,2.937612017299669560e+02,2.704516277354308613e+02
2.164852426671287446e+02,2.277323203244778824e+02,-4.074297532281829604e+01,-1.602826110314320545e+02,2.940317953123043822e+02,2.706812558018045252e+02
2.167134782864543183e+02,2.286943840988897136e+02,-4.090361552213186513e+01,-1.609670783467394415e+02,2.943026180621757817e+02,2.709099169211088451e+02
2.169426794380444505e+02,2.296632204274044398e+02,-4.106494454256748128e+01,-1.616601401276524541e+02,2.945736689929628938e+02,2.711375584190046197e+02
2.171728529590873791e+02,2.306389444780074882e+02,-4.122697103431000443e+01,-1.623618951252564102e+02,2.948449470543503708e+02,2.713641248828133712e+02
2.174040057955139389e+02,2.316216735358902667e+02,-4.138970374070590452e+01,-1.630724437726728127e+02,2.951164511429705612e+02,2.715895586678926747e+02
2.176361450109709779e+02,2.326115272029601329e+02,-4.155315150584007711e+01,-1.637918883345167842e+02,2.953881800970499398e+02,2.718137996719601119e+02
2.178692777919156356e+02,2.336086275030804700e+02,-4.171732327872384616e+01,-1.645203329889738484e+02,2.956601326923900501e+02,2.720367852083670641e+02
2.181034114507433515e+02,2.346130989652481276e+02,-4.188222811580194360e+01,-1.652578838872958897e+02,2.959323076393595784e+02,2.722584499000051323e+02
2.183385534162925126e+02,2.356250684416457091e+02,-4.204787517271488184e+01,-1.660046490095929244e+02,2.962047035866599458e+02,2.724787258632110820e+02
2.185747112608136717e+02,2.366446656686401582e+02,-4.221427372706448722e+01,-1.667607386020750369e+02,2.964773191052817651e+02,2.726975420838163586e+02
2.188118926680916445e+02,2.376720226353209284e+02,-4.238143315118197307e+01,-1.675262646799673121e+02,2.967501527047494392e+02,2.729148250927498793e+02
2.190501054766942559e+02,2.387072744771500936e+02,-4.254936294863158963e+01,-1.683013417281989064e+02,2.970232028073615425e+02,2.731304979749352242e+02
2.192893576413450205e+02,2.397505587059266645e+02,-4.271807272132772226e+01,-1.690860860958219405e+02,2.972964677688377719e+02,2.733444812026486375e+02
2.195296572727143030e+02,2.408020160381326775e+02,-4.288757220301743445e+01,-1.698806166480652564e+02,2.975699458537243345e+02,2.735566917116205445e+02
2.197710126115774472e+02,2.418617898853926249e+02,-4.305787123727817090e+01,-1.706850543656406956e+02,2.978436352491551702e+02,2.737670434528074566e+02
2.200134320500063723e+02,2.429300268038891204e+02,-4.322897979522466017e+01,-1.714995227019373090e+02,2.981175340506366069e+02,2.739754468851313050e+02
2.202569241280297945e+02,2.440068764519351987e+02,-4.340090797251805554e+01,-1.723241475504842981e+02,2.983916402625018236e+02,2.741818090126042762e+02
2.205014975305809912e+02,2.450924915355971905e+02,-4.357366598663988100e+01,-1.731590572076559909e+02,2.986659517983475780e+02,2.743860334381200801e+02
2.207471611100323514e+02,2.461870283133647490e+02,-4.374726419564223789e+01,-1.740043827743146210e+02,2.989404664650811583e+02,2.745880197917781516e+02
2.209939238565751793e+02,2.472906459793428837e+02,-4.392171307315646800e+01,-1.748602576739335746e+02,2.992151819805843616e+02,2.747876644163914079e+02
2.212417949465368849e+02,2.484035077227505894e+02,-4.409702324870389134e+01,-1.757268184994726994e+02,2.994900959403469756e+02,2.749848591751672302e+02
2.214907836950366118e+02,2.495257797302498375e+02,-4.427320546793220757e+01,-1.766042042268972523e+02,2.997652058474032515e+02,2.751794925678301524e+02
2.217408996089798165e+02,2.506576323535215920e+02,-4.445027063677618173e+01,-1.774925571555648105e+02,3.000405090749770238e+02,2.753714484185338165e+02
2.219921523486345620e+02,2.517992393023927775e+02,-4.462822978922758921e+01,-1.783920222711280417e+02,3.003160028910829169e+02,2.755606067812250899e+02
2.222445517622774958e+02,2.529507784202367304e+02,-4.480709411612696869e+01,-1.793027478796232970e+02,3.005916844329436799e+02,2.757468430705416154e+02
2.224981078727301167e+02,2.541124314240827289e+02,-4.498687495381697232e+01,-1.802248854080964122e+02,3.008675507147326016e+02,2.759300283563406992e+02
2.227528308852686791e+02,2.552843840952588721e+02,-4.516758379063228546e+01,-1.811585895731803078e+02,3.011435986203268840e+02,2.761100291541499701e+02
2.230087312019983017e+02,2.564668266420205214e+02,-4.534923227877499130e+01,-1.821040186874782307e+02,3.014198248912371696e+02,2.762867070259789557e+02
2.232658193982431669e+02,2.576599531842676924e+02,-4.553183221459261887e+01,-1.830613342544327793e+02,3.016962261423117866e+02,2.764599191628569770e+02
2.235241062738839446e+02,2.588639629592298093e+02,-4.571539558121824598e+01,-1.840307019721769564e+02,3.019727988219792110e+02,2.766295170510933872e+02
2.237836027980963536e+02,2.600790590858084670e+02,-4.589993450256724827e+01,-1.850122907327435939e+02,3.022495392519853112e+02,2.767953478580231490e+02
2.240443201774012607e+02,2.613054501634718463e+02,-4.608546129989056794e+01,-1.860062739622541415e+02,3.025264435742795399e+02,2.769572526706579083e+02
2.243062698017067760e+02,2.625433490627347055e+02,-4.627198844690074253e+01,-1.870128286345483559e+02,3.028035077905203707e+02,2.771150678506391500e+02
2.245694632970413807e+02,2.637929741819128253e+02,-4.645952861362398068e+01,-1.880321363403269856e+02,3.030807277198145471e+02,2.772686236630403869e+02
2.248339124981876580e+02,2.650545488562956962e+02,-4.664809464367284875e+01,-1.890643828115762517e+02,3.033580990182961727e+02,2.774177449474439072e+02
2.250996294694179483e+02,2.663283018725705915e+02,-4.683769957154161290e+01,-1.901097583781468074e+02,3.036356171612412140e+02,2.775622505732185346e+02
2.253666265130610213e+02,2.676144677334207245e+02,-4.702835662981000553e+01,-1.911684582128814611e+02,3.039132774345652592e+02,2.777019531761530970e+02
2.256349161502319873e+02,2.689132862183863040e+02,-4.722007923318896871e+01,-1.922406819817826431e+02,3.041910749487479393e+02,2.778366596576641427e+02
2.259045111747389569e+02,2.702250037536117020e+02,-4.741288102355603939e+01,-1.933266350401585498e+02,3.044690045935418539e+02,2.779661697324166312e+02
2.261754245920479889e+02,2.715498719557164122e+02,-4.760677581921322599e+01,-1.944265272049364057e+02,3.047470610862013700e+02,2.780902775234904425e+02
2.264476697034855306e+02,2.728881497607818574e+02,-4.780177768531233795e+01,-1.955405746199717214e+02,3.050252389007338252e+02,2.782087693104245432e+02
2.267212600337906565e+02,2.742401016805959557e+02,-4.799790087356210222e+01,-1.966689982680567539e+02,3.053035323262386669e+02,2.783214254238397984e+02
2.269962094067398652e+02,2.756059997392503647e+02,-4.819515988565474629e+01,-1.978120256859614869e+02,3.055819354024791323e+02,2.784280182188040840e+02
2.272725319049172015e+02,2.769861225307287782e+02,-4.839356943989270121e+01,-1.989698901674695151e+02,3.058604419519128896e+02,2.785283131119442146e+02
2.275502418913556255e+02,2.783807558121266652e+02,-4.859314448955623078e+01,-2.001428313088574953e+02,3.061390455601901408e+02,2.786220679871747734e+02
2.278293540312363916e+02,2.797901931316879995e+02,-4.879390024145615001e+01,-2.013310955934041147e+02,3.064177395561097796e+02,2.787090325802506072e+02
2.281098832792845315e+02,2.812147355704528877e+02,-4.899585214570434033e+01,-2.025349361899185396e+02,3.066965170209019220e+02,2.787889487883538777e+02
2.283918448890653679e+02,2.826546920407150196e+02,-4.919901590386756851e+01,-2.037546132431005788e+02,3.069753707789916461e+02,2.788615503957155397e+02
2.286752544418343405e+02,2.841103801235129822e+02,-4.940340749371338802e+01,-2.049903946505255590e+02,3.072542933716104017e+02,2.789265622531928557e+02
2.289601278327799321e+02,2.855821257814731098e+02,-4.960904315805701970e+01,-2.062425558319176844e+02,3.075332770673215919e+02,2.789837006159223733e+02
2.292464812798809817e+02,2.870702636592302497e+02,-4.981593941266250170e+01,-2.075113800230011805e+02,3.078123138531231575e+02,2.790326728724730856e+02
2.295343313564314656e+02,2.885751380499066840e+02,-5.002411307431862753e+01,-2.087971591742766293e+02,3.080913954045848868e+02,2.790731766053928595e+02
2.298236949768711384e+02,2.900971025982183278e+02,-5.023358124936932967e+01,-2.101001937062889340e+02,3.083705130969840980e+02,2.791048999343354353e+02
2.301145894051331879e+02,2.916365206013958300e+02,-5.044436134129919225e+01,-2.114207928037313025e+02,3.086496579968386982e+02,2.791275212475763965e+02
2.304070322910970674e+02,2.931937661186898936e+02,-5.065647108239398477e+01,-2.127592754472122465e+02,3.089288208283127801e+02,2.791407081280140119e+02
2.307010416562194450e+02,2.947692236708544442e+02,-5.086992852211898963e+01,-2.141159701584331287e+02,3.092079919847591327e+02,2.791441176926077787e+02
2.309966359012992996e+02,2.963632885398942562e+02,-5.108475203431661527e+01,-2.154912152906990741e+02,3.094871615207603099e+02,2.791373963243050298e+02
2.312938338471397515e+02,2.979763680370967904e+02,-5.130096035272389798e+01,-2.168853602050747895e+02,3.097663191145195469e+02,2.791201784445405565e+02
2.315926547202242034e+02,2.996088812065069078e+02,-5.151857255938999458e+01,-2.182987650106078092e+02,3.100454540795560092e+02,2.790920868378124169e+02
2.318931181598299247e+02,3.012612591216458213e+02,-5.173760809140735972e+01,-2.197318008468269284e+02,3.103245553573214579e+02,2.790527323811811016e+02
2.321952442637738727e+02,3.029339463467973701e+02,-5.195808678106322986e+01,-2.211848512317587847e+02,3.106036114747333272e+02,2.790017126226103983e+02
2.324990535686183932e+02,3.046274004762850609e+02,-5.218002883949817061e+01,-2.226583116415221184e+02,3.108826105609980459e+02,2.789386122524136340e+02
2.328045670780289811e+02,3.063420930936339346e+02,-5.240345488191778145e+01,-2.241525903913283742e+02,3.111615403208386965e+02,2.788630021681639164e+02
2.331118062728962457e+02,3.080785102028644360e+02,-5.262838593709255264e+01,-2.256681090269991330e+02,3.114403880242082892e+02,2.787744390545572060e+02
2.334207931283562800e+02,3.098371528748256765e+02,-5.285484346285432622e+01,-2.272053029094209649e+02,3.117191404896844347e+02,2.786724647444517586e+02
2.337315501316170412e+02,3.116185379316154354e+02,-5.308284936233341256e+01,-2.287646218280113999e+02,3.119977840670419482e+02,2.785566055336086606e+02
2.340441002925620921e+02,3.134231984143152090e+02,-5.331242599390379411e+01,-2.303465304100125763e+02,3.122763046264170725e+02,2.784263716999478220e+02
2.343584671629214427e+02,3.152516843236540467e+02,-5.354359618859877656e+01,-2.319515087736226917e+02,3.125546875395373263e+02,2.782812567428579769e+02
2.346746748518081347e+02,3.171045632566815584e+02,-5.377638326435283034e+01,-2.335800530788645233e+02,3.128329176642216680e+02,2.781207367133216621e+02
2.349927480434400877e+02,3.189824211201839148e+02,-5.401081104214119222e+01,-2.352326761412419955e+02,3.131109793267839905e+02,2.779442694551864292e+02
